"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","","","6875","","linksDestinationsTest","","linksDestinationsTest","","logoClickDestinationTest",""
"passed","","","8098","","LoginUiTest","","LoginUiTest","","loginFromRegPageTest",""
"passed","","","18685","","goToBurgerConstructorTypeTest","","goToBurgerConstructorTypeTest","","scrollToIngredientsTest",""
"passed","","","8077","","linksDestinationsTest","","linksDestinationsTest","","NotAuthUserPersonalAccountButtonClickTest",""
"passed","","","9208","","RegistrationUiTest","","RegistrationUiTest","","basicRegTest",""
"passed","","","8336","","LoginUiTest","","LoginUiTest","","loginFromRecoverPasswordPageTest",""
"passed","","","10469","","exitFromAccountTest","","exitFromAccountTest","","ExitFromPersonalAccountClickTest",""
"passed","","","9530","","goToBurgerConstructorTypeTest","","goToBurgerConstructorTypeTest","","scrollToSauceTest",""
"broken","","","9267","","linksDestinationsTest","","linksDestinationsTest","","AuthUserPersonalAccountButtonClickTest",""
"passed","","","8395","","goToBurgerConstructorTypeTest","","goToBurgerConstructorTypeTest","","scrollToBunTest",""
"passed","","","13710","","LoginUiTest","","LoginUiTest","","loginFromMainPageTest",""
"passed","","","10681","","LoginUiTest","","LoginUiTest","","basicLoginTest",""
"passed","","","9828","","RegistrationUiTest","","RegistrationUiTest","","shortPasswordRegTest",""
"passed","","","8026","","LoginUiTest","","LoginUiTest","","shortPasswordLoginTest",""
"passed","","","8609","","linksDestinationsTest","","linksDestinationsTest","","constructorClickDestinationTest",""
